0.064940 793.413600 736.603875 0.065920 30.935201 0.016110
0.146970 822.460800 747.245625 0.081550 725.247397 0.117670
0.346190 635.930400 46.396000 0.049320 66.235131 0.014160
0.409670 623.683200 111.489000 0.016600 138.891158 0.180660
0.606930 531.014400 8.032500 0.032720 230.605658 0.346190
0.985840 761.611200 10.053750 0.032230 238.735031 0.132810
1.150880 1000.322400 13.426875 0.179200 16.786239 0.016600
1.346680 1002.237600 30.103500 0.115230 401.688575 0.180180
1.642090 600.633600 38.346000 0.016600 40.775712 0.016600
1.675290 631.523200 64.963500 0.049320 29.486608 0.016600
1.741210 619.694880 37.953300 0.081540 96.193841 0.033210
1.855960 563.341333 115.911833 0.183590 68.247046 0.046390
2.085940 631.134000 123.774000 0.098140 291.468166 0.082030
2.266110 574.828800 409.752000 0.197270 252.621844 0.049320
2.512700 580.946800 157.204250 0.098630 93.504378 0.065430
2.676760 673.049236 141.073227 0.196780 112.081640 0.049310
2.922850 773.021455 90.399273 0.197270 98.128207 0.033200
3.153320 844.153800 157.996125 0.066410 86.377207 0.017090
3.236820 851.797800 71.957813 0.130370 149.330750 0.049800
3.416990 982.599164 144.004159 0.377440 56.695139 0.017090
3.811520 1037.475600 158.249000 0.097660 134.719370 0.065430
3.974610 927.654000 80.220000 0.032710 85.000303 0.049810
4.057130 902.218800 161.325500 0.147460 65.678003 0.016600
4.221190 898.497600 95.753000 0.049810 138.948142 0.048820
4.319820 1034.902400 122.216500 0.049320 99.046828 0.032720
4.401860 1056.068160 218.975400 0.083000 73.824844 0.017580
4.502440 1060.550400 145.286750 0.097170 469.432213 0.065430
4.665040 601.524000 243.579000 0.016600 70.190058 0.016600
4.698240 560.460600 186.654125 0.213380 81.920656 0.016110
4.927730 639.574473 165.394091 0.197270 126.480495 0.033200
5.158200 766.054154 164.940462 0.229980 109.705234 0.065920
5.454100 875.690400 161.050500 0.114260 54.474389 0.016600
5.584960 868.280000 107.082500 0.049320 161.982598 0.065920
5.700200 709.384200 138.554500 0.197260 184.264722 0.345220
6.242680 892.130400 162.162000 0.015620 62.924009 0.016600
6.274900 879.648000 100.488500 0.049810 129.147177 0.047850
6.372560 996.406320 155.683500 0.180660 57.437226 0.017090
6.570310 1051.232700 138.563250 0.131350 70.092489 0.016600
6.718260 1092.084000 195.520500 0.017090 517.167046 0.082520
6.817870 575.215200 177.959250 0.246090 166.698009 0.065430
7.129390 740.896800 196.339500 0.016120 59.632624 0.033690
7.179200 722.950200 139.471500 0.196290 149.794728 0.033690
7.409180 872.222400 151.972333 0.146970 179.917416 0.065430
7.621580 1048.336800 188.769000 0.016600 68.417169 0.033210
7.671390 1079.080800 249.889500 0.016110 70.185363 0.034670
7.722170 1057.476000 183.112125 0.063960 69.625965 0.016600
7.802730 1068.177600 251.910750 0.032720 43.478200 0.016600
7.852050 1050.477120 212.198700 0.082030 76.422268 0.016600
7.950680 1125.163200 228.396000 0.017580 55.927705 0.014650
7.982910 1111.311600 174.210750 0.033690 533.560237 0.098630
8.115230 577.766400 178.216500 0.131350 104.536369 0.049320
8.295900 633.763200 266.490000 0.016110 147.527639 0.065430
8.377440 750.780800 176.649667 0.147950 101.403008 0.065920
8.591310 852.176267 175.413000 0.147950 155.617019 0.049310
8.788570 1007.169046 189.337615 0.229980 385.673701 0.114750
9.133300 623.330400 226.915500 0.099120 290.671798 0.082030
9.314450 912.441600 196.835471 0.377440 319.519527 0.050300
9.742190 593.309850 212.572500 0.278810 477.913611 0.147460
10.168460 1070.972509 197.086909 0.179680 32.347828 0.017580
10.365720 1064.520800 165.389000 0.048830 419.449960 0.115240
10.529790 646.164960 195.665400 0.081050 85.916480 0.033690
10.644530 560.290080 198.338700 0.099120 44.147533 0.017090
10.760740 517.245120 188.533800 0.081550 157.264259 0.083000
10.925290 673.579200 171.454500 0.014650 75.122434 0.034180
10.974120 734.473600 215.446000 0.098150 89.729692 0.065430
11.137700 814.821000 175.499625 0.131340 125.341903 0.032720
11.301760 936.583200 205.241167 0.147460 93.194850 0.049320
11.498540 1029.580533 211.305500 0.180660 447.191386 0.115720
11.794920 582.405600 207.469500 0.017090 4.920234 0.016120
11.828130 580.277600 203.033250 0.098630 15.691262 0.016600
11.943360 564.782400 200.560500 0.032710 141.383061 0.065430
12.041500 705.993600 207.529500 0.130860 45.014756 0.017090
12.189450 750.489600 214.343769 0.263190 106.017807 0.048820
12.501460 856.198165 206.252118 0.278330 230.885651 0.082510
12.862300 636.602400 277.567500 0.017580 80.194044 0.049320
12.929200 563.589600 244.398000 0.032710 222.260616 0.064950
13.026860 783.232800 278.407500 0.147940 139.064784 0.049320
13.224120 921.197760 295.862700 0.115240 143.427304 0.050290
13.389650 1064.439600 303.154250 0.098140 468.698536 0.064460
13.552250 596.764800 272.193000 0.131340 148.644673 0.051270
13.734860 734.171200 328.891500 0.112800 89.438233 0.049310
13.896970 822.150000 344.982750 0.034180 231.696110 0.083010
14.014160 594.736800 389.326000 0.080570 46.610085 0.017090
14.111820 622.910400 426.457500 0.016110 143.629732 0.082030
14.209960 746.464600 353.219125 0.214360 96.663592 0.032710
14.457030 841.209600 372.382500 0.032720 59.972377 0.017570
14.507320 836.059467 432.133333 0.147470 168.634188 0.068840
14.723630 1001.061600 397.322625 0.126960 382.145260 0.082030
14.932620 620.730133 434.511000 0.164060 138.650779 0.066410
15.163090 759.141600 426.368250 0.032220 187.802500 0.085450
15.280760 581.784000 488.126333 0.161130 151.706633 0.032230
15.474120 733.322100 480.977437 0.148930 18.732399 0.017090
15.640140 737.083200 462.626500 0.082520 0.000000 0.017090
