0.130800 552.199200 291.007500 0.016050 48.911421 0.016540
0.163390 565.174400 338.166500 0.049500 48.999894 0.016720
0.229610 537.969600 297.412500 0.032900 58.149551 0.016850
0.279360 586.773600 329.028000 0.032830 92.688781 0.032290
0.344480 562.329600 418.435500 0.015260 320.786797 0.088620
0.448360 557.562600 97.684125 0.062080 78.726596 0.016720
0.527160 560.968800 19.031250 0.030760 71.348675 0.033510
0.591430 559.414800 90.363000 0.034240 87.835679 0.036010
0.661680 640.617600 123.847500 0.012510 243.279551 0.802560
1.476750 857.556000 13.744500 0.412290 304.608616 0.115230
2.004270 559.373788 75.984176 0.278630 74.701449 0.066160
2.349060 503.764800 125.863500 0.031920 58.690472 0.017760
2.398740 504.716800 67.180750 0.097540 101.950908 0.033140
2.529420 511.946400 168.875000 0.050290 47.130277 0.016540
2.596250 525.470400 123.726750 0.032600 112.316125 0.032950
2.661800 635.463055 100.999500 0.196840 65.706786 0.032840
2.891480 569.900800 105.355250 0.114320 78.214534 0.033510
3.039310 606.480000 174.489000 0.032040 332.302544 0.100400
3.171750 927.264800 87.759000 0.048160 41.925210 0.032780
3.252690 961.224000 112.345500 0.131830 177.679121 0.097600
3.482120 1128.069600 173.439000 0.066770 97.183418 0.032410
3.581300 1099.996800 80.398500 0.033140 400.290767 0.081670
3.696110 713.986560 186.364500 0.115470 134.767850 0.114870
3.926450 580.856640 207.312000 0.081970 78.815700 0.016360
4.024780 502.135200 211.165500 0.017880 147.353086 0.047670
4.090330 557.172000 347.854500 0.016420 89.267767 0.032590
4.139340 527.637600 263.614050 0.179810 107.017881 0.051330
4.370480 557.928000 366.255750 0.065800 76.206645 0.032710
4.468990 524.248200 297.895500 0.064270 85.912033 0.015630
4.548890 546.436800 380.892750 0.033870 118.008652 0.049140
4.631900 645.089455 316.134000 0.181090 198.090172 0.069700
4.882690 835.522800 261.591750 0.032650 302.517189 0.061340
4.976680 589.552320 437.703000 0.166080 71.867977 0.015750
5.158510 526.100400 403.956000 0.032900 40.174313 0.016050
5.207460 532.795200 443.568562 0.133060 117.281965 0.098320
5.438840 639.676800 395.284167 0.147770 97.538743 0.046750
5.633360 576.693600 320.806500 0.051760 91.418842 0.032530
5.717650 523.252800 394.978500 0.014890 66.822987 0.015750
5.748290 538.043100 460.144125 0.132450 52.638084 0.016230
5.896970 500.245200 423.509625 0.066590 139.919037 0.050840
6.014400 619.416000 496.828500 0.015570 84.927721 0.016360
6.046330 612.830400 412.156500 0.032410 77.480707 0.020260
6.099000 615.417600 489.594000 0.013240 118.912234 0.080880
6.193120 569.707600 379.818250 0.149960 4.535095 0.014280
6.357360 567.302400 375.973500 0.016720 67.704278 0.016060
6.390140 633.998400 387.614500 0.049130 149.077933 0.049680
6.488950 748.703200 482.835500 0.049320 215.348505 0.065490
6.603760 578.373600 351.067500 0.014280 32.087858 0.016850
6.634890 546.310800 349.799625 0.097590 268.893718 0.230840
6.963320 805.795200 279.289500 0.016230 108.621956 0.048710
7.028260 894.213600 342.384000 0.033200 128.011866 0.032780
7.094240 803.656000 251.905500 0.050110 273.222240 0.067010
7.211360 1014.199200 426.037500 0.021920 152.082538 0.060670
7.293950 910.744800 314.564250 0.034110 177.660393 0.078370
7.406430 1060.757600 409.745000 0.050420 99.128134 0.015990
7.472840 1017.206400 320.696250 0.032100 66.234081 0.016850
7.521790 1071.898800 283.337250 0.049070 539.624841 0.197390
7.768250 537.163200 210.861000 0.032710 29.962205 0.133240
7.934200 516.835200 232.872500 0.049080 51.330470 0.096980
8.080260 497.120400 280.266000 0.033020 31.934219 0.016480
8.129760 528.780000 276.087000 0.015870 153.720101 0.049190
8.194820 674.133600 226.065000 0.016910 45.965177 0.016300
8.228030 651.184800 186.238500 0.016660 95.313120 0.066410
8.311100 708.372000 262.489500 0.015560 102.957130 0.035340
8.362000 700.232400 159.854625 0.065490 0.000000 0.035340
