0.215180 568.377600 132.016500 0.018130 614.658066 0.082420
0.315730 1174.689600 232.963500 0.013340 548.609560 0.672850
1.001920 664.792800 30.534000 0.197360 50.288484 0.016750
1.216030 712.853400 15.731625 0.278600 184.435277 0.362790
1.857420 896.733600 30.030000 0.016540 29.422163 0.016330
1.890290 867.441120 32.789400 0.196070 133.638146 0.049410
2.135770 998.017067 61.233667 0.147430 148.709611 0.196630
2.479830 1144.032000 89.415000 0.115840 577.208258 0.081760
2.677430 572.397000 9.397500 0.180690 74.512910 0.065830
2.923950 646.895200 7.917000 0.180910 232.928666 0.082240
3.187100 878.911200 28.516500 0.132020 112.499261 0.067540
3.386660 985.420800 64.735125 0.128480 151.699985 0.066100
3.581240 1137.074400 60.984000 0.229800 586.910250 0.115530
3.926570 553.072800 2.625000 0.016240 86.806996 0.032960
3.975770 579.381600 85.349250 0.032530 63.216126 0.016720
4.025020 562.689120 24.376800 0.180420 29.258166 0.018710
4.224150 547.996800 49.678500 0.128970 42.577704 0.015960
4.369080 533.762880 89.806500 0.083400 48.572053 0.017190
4.469670 529.552800 41.417250 0.032370 106.469568 0.080720
4.582760 634.867800 25.780125 0.197700 139.810681 0.049040
4.829500 769.571600 63.222250 0.230280 72.969083 0.015960
5.075740 827.873200 19.342750 0.115330 46.059111 0.017610
5.208680 842.646000 62.968500 0.031650 203.065824 0.279320
5.519650 1041.751200 23.058000 0.016210 34.279955 0.016690
5.552550 1030.523200 55.447000 0.098510 442.862027 0.131840
5.782900 588.386400 80.781273 0.213530 134.639649 0.049380
6.045810 719.245800 112.461750 0.492700 96.633452 0.032660
6.571170 814.656706 127.784382 0.296020 56.517822 0.016390
6.883580 859.307400 93.135000 0.081720 60.936785 0.016690
6.981990 867.684720 153.493200 0.164460 81.540946 0.016090
7.162540 945.746954 129.930231 0.213800 121.685467 0.032960
7.409300 1065.428700 151.921875 0.147550 56.273945 0.033510
7.590360 1052.049600 97.261500 0.017280 57.407138 0.014890
7.622530 1076.230400 149.327500 0.049010 61.216514 0.016020
7.687560 1136.271733 161.264833 0.164730 566.232298 0.098520
7.950810 573.190800 101.608500 0.032890 94.962838 0.032900
8.016600 619.298400 184.626750 0.034030 88.512176 0.032130
8.082760 532.711200 166.267500 0.017250 80.325787 0.033050
8.133060 603.083040 204.997800 0.081300 145.488783 0.049370
8.263730 741.565200 160.392000 0.246280 108.899880 0.081820
8.591830 850.463600 160.959750 0.147610 161.068656 0.065800
8.805240 1011.530100 161.793187 0.131310 93.635627 0.081970
9.018520 1090.685400 211.813875 0.082520 73.857447 0.032540
9.133580 1161.996000 231.042000 0.115230 503.944294 0.065980
9.314790 659.115600 198.313500 0.246180 111.263692 0.032750
9.593720 581.619733 278.150833 0.180300 223.001078 0.066130
9.840150 804.400800 268.247438 0.131530 175.435847 0.394230
10.365910 754.362000 436.395750 0.032800 151.160490 0.049260
10.447970 723.424800 288.435000 0.016510 67.926209 0.033020
10.497500 788.508000 307.881000 0.016140 266.206403 0.624790
11.138430 554.610933 434.995167 0.148160 136.388818 0.051390
11.337980 688.297292 407.979115 0.211490 54.020792 0.032160
11.581630 674.184000 355.834500 0.016970 72.185676 0.016660
11.615260 742.940800 377.818000 0.049500 0.000000 0.016660
